id,predicted_price
6372000280,472344.94
4305600240,445916.3
2767602094,560207.8
2500600289,194941.33
7203160090,724558.75
3521069146,474943.56
824059321,1428862.5
9348700610,829619.9
7228501745,435608.25
6021503656,491014.0
5437400630,623531.3
2207100740,440901.97
7202000220,384463.5
629811340,698340.06
1324079029,352906.1
418000010,190909.9
6303400290,211897.48
4139910030,1677484.6
3023039066,296301.56
8698600395,179233.08
2799800710,359837.75
7351200050,1487545.8
8564860270,516846.06
2591830020,390732.88
4139420430,1851399.1
9828201725,461120.2
2420069604,238861.69
7224000315,195823.23
3861470120,1664159.0
3222069151,283756.1
3869900155,295920.6
123039346,288609.72
305010050,674041.3
2141340040,744642.1
7504021310,702445.25
2436700315,467741.25
8732750100,388601.7
3298201290,335402.06
9241900150,1142449.0
1180005220,223352.11
5540000050,304248.0
9211520400,220374.72
2623029078,434699.8
7132300695,427602.22
6430500219,418086.56
6084200100,355622.1
7140200280,286174.25
3904910610,603813.2
7625701900,403424.56
9432900560,309976.4
1388600110,214368.3
9126101201,369138.4
4224100030,411757.06
1109000390,453351.62
3336000296,249536.23
7504100590,779982.5
2025701060,241357.16
7527410080,741093.5
7304301045,293238.0
2591840050,494511.25
2767602490,494543.3
5494000040,887473.9
2473251090,276581.34
3825500080,480460.5
2309710150,314172.75
8901001335,691333.9
1781500435,418766.94
8835220200,324685.6
4037500335,553323.3
1338300180,1429912.2
7968000120,275142.28
686050100,1067611.8
1180008315,258341.84
1657300280,418006.03
7856600170,610020.2
4154303125,632784.8
3295730050,572034.4
1777500090,766671.6
203600470,634724.94
6673050020,413398.2
8731980680,289538.75
2273600260,462494.28
1000102,318924.34
4197400005,463913.62
3378100100,254880.75
7856620210,867995.1
9275700765,1094601.6
1246700136,397867.2
4239400740,178890.86
3306300630,180538.42
2524049056,1009035.8
2023049245,250860.5
3210400340,257067.05
2621760350,324647.8
526059183,413320.53
8078460050,643875.5
7504110050,664619.2
3876312840,410994.0
9268850350,330844.22
8085400490,953151.75
2722059185,376330.0
3644100101,350719.56
1321700030,650369.7
5608000630,1533570.2
825059349,1075503.0
6083000071,225442.69
9164100105,521379.84
1425059145,455009.7
5210200184,496058.16
9477201370,410085.66
2927600630,1019585.3
2619920170,828189.9
1560930450,569535.3
2896000510,578660.9
3034200067,679871.0
4025300360,357806.44
3362401295,493684.75
2391600555,369084.9
7550801170,526403.5
5347200175,243518.94
8910500471,474113.12
7199340560,437168.06
9266700175,413984.44
808300270,461671.53
2487200875,417130.72
8728100781,420236.78
5379804888,262662.78
6619510060,433921.97
5416500680,441175.38
1862400087,480944.6
2126049277,406791.9
4137000070,299996.75
8081500060,1864016.8
686800065,756109.6
5561100180,558857.25
798000342,312686.28
5603700095,560631.1
7151700585,1419807.8
8129700565,631119.6
2782100260,657190.0
7011201106,435803.53
2423069084,525517.2
8141300300,299713.94
6601200040,275491.5
290200230,660384.75
1423900220,250974.64
7303200450,217524.73
3755100220,364802.3
796000235,248217.77
7237501040,1282283.2
7203220400,753280.4
9285800275,866314.75
2061100435,512691.4
6414100025,637509.44
5317100750,2405101.0
6145601000,468196.9
5634500775,470709.44
7375300160,633931.25
9558050360,554352.75
4151800420,374088.6
3751600146,184754.06
5302400080,559888.44
357000005,700292.75
7283900306,436226.0
3738900105,348978.6
6822100305,653701.44
7436000205,601251.0
3295730040,567497.75
1526300015,437808.06
3294700101,273375.5
8864000970,233281.48
5469502700,375012.7
8078520310,221892.9
6154900130,386391.44
8945200830,160315.95
1085623630,397256.0
4013800131,212589.33
2287000010,546027.94
546000930,678461.6
4051100390,228097.1
7203100120,556957.25
7523850150,287857.62
3826000665,336849.06
1311800560,214713.45
2877102180,488818.5
3221059044,681237.25
9169600110,434618.16
9510920040,769498.4
8813400155,895667.9
3896100130,852234.1
2568200740,687338.25
1217000340,266737.06
6430500086,446572.53
5634500234,467668.53
825049073,476266.2
2391601445,1178748.0
7881500330,475911.6
1721801591,177583.88
2473390710,291861.7
5634500891,344922.4
5515600163,396863.72
2560805630,240795.48
8078350280,571220.44
9477201060,358203.2
8827901350,682644.56
3560800040,361533.88
3034200370,550947.5
1328300040,354746.47
2483200010,567036.9
6071800480,404992.72
6200017,207783.55
8149600065,842055.5
3362400615,487574.03
7518502945,552983.06
8001210120,264076.84
8682280340,415022.12
3623500408,2649479.2
3764650070,477381.2
7937600380,373667.84
923000580,815952.0
217500005,446057.1
5419800510,250238.06
8562901250,605387.3
2212200100,294843.38
2310100240,345593.44
8582010240,658594.8
8651410670,193354.92
3330501645,254648.23
8113101232,373761.94
7849202190,255432.16
1864700300,300259.25
5231000060,298985.7
1565900070,208524.6
7555220140,757465.8
7518505160,482287.62
3322049005,724732.9
808300550,446220.88
66000265,324663.0
2880100675,430055.56
1524079156,404412.25
3625700010,1300294.5
3259400024,306408.88
3205000310,381344.25
807800190,281548.16
2783600210,444926.97
9290870040,800425.0
2561360120,408104.5
8857100180,465312.44
4388000070,205320.67
3860900003,905232.4
1176001119,572698.1
6084600330,221130.5
7985000100,225210.19
8026200080,425943.25
3210600010,671159.3
7558300170,534626.4
7852180340,463440.03
524069011,605952.75
3361401011,177732.64
6117502455,258556.52
5602000025,197012.72
4142450490,280105.97
5306100255,357874.7
1795900120,519834.78
1193000280,917905.44
9238480120,492063.1
3630200780,914326.0
1250201130,556840.44
7796000095,1111886.8
8635760040,498462.94
9476700135,346954.66
5249804510,493632.0
40000553,249610.25
3204300625,715093.7
2596400050,399344.8
2724069103,361614.25
3744000040,440847.3
7525100590,479731.6
3705900292,397269.28
6169900790,2171947.0
8127700735,1245755.5
3761700067,965043.2
6065300570,1082647.9
4022902050,445504.4
3886902590,485634.25
4107100190,1552843.5
2909300150,654848.3
384000135,398977.47
1005000036,329021.12
8856970530,296139.12
3448900320,592735.5
6713700100,387464.12
2260300060,1843792.6
7273100026,546784.56
1277000020,1063630.1
2620069113,301487.3
4166800080,337696.28
8731902680,266531.34
2599200830,229313.5
7569500010,699803.44
1825069031,723736.94
4443801495,666228.5
7805450110,860267.6
3345700207,606725.3
1560920450,743416.0
3629950010,441082.4
3782100035,295738.9
5561400340,869101.75
1898310110,271249.34
2122039094,828763.5
631000040,427143.7
293000145,300479.22
8121100015,336346.7
3205200430,376976.6
2475900565,306660.88
1651500040,1472356.5
3955900500,405182.4
7907600100,330315.5
3123039136,241452.94
3972900735,307504.3
1424059130,450987.66
6792200282,249410.38
910000104,290294.12
3751600784,304164.47
946000295,410810.6
7749500070,312470.16
255550070,410878.75
5151600340,271403.84
5415300060,575948.25
287000110,560642.9
7585000110,191900.9
8121200460,493454.1
6891100090,910160.5
7575600100,298491.66
4240400140,629577.7
4046500510,363465.0
2944010240,1078162.8
3449820380,569555.4
7203102140,320204.94
8665900291,517991.88
1775930010,437063.84
1118001631,1011795.56
8911000445,395360.6
117000100,558888.7
9284800085,400847.0
2795000080,432898.56
123039207,315373.8
1312200080,224722.94
1236300290,1423195.6
7549800168,518445.56
6891100260,864941.06
6072000910,586584.1
3226049184,410422.12
1442880320,530934.06
23500190,537378.06
6021502070,487113.44
4168000110,193198.06
792000006,209874.66
9558200210,215736.03
3840700757,626983.8
3876311650,588754.7
1328320800,336982.06
5006000170,224829.27
7575600430,270531.7
7686202580,196016.81
2524069097,2216488.0
4292300024,367364.88
2726049071,316981.28
3526039019,884091.5
3300701365,506673.44
1274500170,201892.78
7282300095,295784.62
8562740440,685492.9
3761100045,4065704.0
2877104265,942701.44
7940710100,497239.88
6071000030,1031670.75
6448000100,1442737.5
2923500230,3432875.8
6751300375,392839.44
7214810350,444238.84
1088800470,587162.25
7129300420,282024.1
6149700405,351339.53
9521100855,463130.75
1861400116,782809.0
2787460720,225647.67
6073240060,670300.25
291310100,389471.7
1247100035,1040194.7
2626069030,2333432.5
1326059085,498221.5
6447300265,2690951.0
8651401270,190010.25
3524039209,839135.06
3226069049,1147122.8
7548300425,386863.0
1438000360,469642.25
1777600900,834624.94
5244800695,480660.3
3387900390,262648.5
1954700615,943755.7
1026049036,308303.6
1683500180,239206.12
1939130420,654519.25
2021200530,1086586.8
993002325,444935.03
2780900220,249285.77
2540800390,456390.38
2919700540,600701.9
2787250090,553019.44
8651442520,288853.4
100600860,196452.66
1437580480,1017639.56
3886902505,522025.16
173000140,406682.5
5151800045,535259.5
3010300240,478944.4
2085200261,296605.75
1839500065,284665.47
1049010300,387223.62
1328340540,299461.66
8887001625,459736.6
5332200320,650995.8
7137960030,291036.75
5468780250,341491.9
2436200715,542947.7
5137800030,334169.66
1068000520,1326672.9
5379805121,384124.88
7445000105,460302.97
7942601895,709500.4
1727850350,1454592.5
9407150310,326128.0
5569620550,716695.4
3179100480,455099.06
3624039111,241504.75
7844200050,303165.94
3304040020,371687.5
7739100155,560451.5
6099400053,212037.17
7468900270,193100.44
396100025,406328.56
1160000255,396884.16
6300000320,427636.88
6392000570,361472.2
7387500235,309615.06
1121000058,467697.53
9828702120,487361.1
7715800310,412172.72
8562740370,673847.9
5637500070,371359.03
5561400470,661098.1
1189000205,438741.4
2412100025,395489.94
1073100065,325868.72
5160300020,581313.06
2770601677,606253.94
5104450070,445243.2
820079043,459992.72
751000190,358600.0
1823049179,305777.78
7430200060,1628241.8
3331000035,533534.9
1775910370,491577.16
3626039299,561382.3
1546600125,702841.94
3260810150,295839.9
6817800330,315823.78
414100045,430816.62
1326039061,410282.8
4055700030,1230141.1
1225069038,6490350.5
2296700260,425339.25
2822049160,218652.02
3395300260,522413.62
5144000036,379457.44
809002290,921549.0
7334501410,375824.3
421049114,185748.53
2623069010,1177630.0
1133000144,555673.9
705710290,330354.88
7313200120,651396.4
1269200150,240388.22
9264930970,323007.03
6819100020,1886111.5
5112800421,278841.28
7846700850,278330.9
7227501450,250058.66
5451210150,603425.2
4140900140,414857.5
3537900180,628484.06
7738500475,480857.0
3541600450,364553.66
5379800040,344678.75
6664900330,257616.8
6056100312,362389.62
7766200013,520192.84
8651720470,444439.7
5690500095,747133.25
5423010180,848392.75
3204300610,488719.7
3425059066,602885.6
7856660130,1272070.4
2954400520,1355843.5
2327000110,918992.44
9526600340,578794.44
7695500200,442076.25
7237501180,1289877.8
2008000550,282517.5
1123059126,553966.94
1775500371,662511.9
3459900230,2080552.1
2619950310,543433.6
1771100330,356031.0
1321059097,277134.78
2420069278,236722.05
3832050570,308459.47
7132300525,477089.47
8691410700,732172.5
7967000150,321213.66
1328300810,387592.0
711000110,1067582.2
9485951460,467720.72
1771000970,327251.2
2817100900,198855.42
6817800630,386903.22
3558900450,470724.7
7215400770,379454.2
4222000320,192484.12
2791500270,260349.67
424069018,1000884.6
9547205180,663373.6
5631500947,494645.2
1425059193,1287503.4
567000775,444172.3
3904900610,494294.34
3649100346,446907.84
1624049228,489892.38
1559900080,375272.06
2919702040,639679.94
4013800206,202299.06
1025039292,1461849.0
2771604640,726900.1
7203600550,229034.19
1545802830,242489.06
3303910010,603345.8
8617000060,1107740.0
7889600190,259258.25
3325069064,456580.62
6300000337,547632.06
1172000150,356461.44
3348401319,381499.6
4188000490,836962.75
7779200355,753718.75
8029900110,453062.9
4060000290,255303.56
9475710040,367555.88
798000535,257024.39
6415100410,439322.12
4299700095,329323.75
6117500955,330812.03
2421039075,227449.78
3362401935,544672.6
1545800205,286008.62
7645900235,951001.7
4141000060,1185670.5
9485800050,578385.0
2436700280,865163.8
7335400400,212787.3
9294300495,803108.8
6649300190,490885.22
7950303270,322417.34
2391601010,372462.1
8129700728,672141.9
7871500685,654743.4
1498304065,532219.2
3862710010,427096.44
9209900335,477195.03
952006857,318971.2
2322069168,520747.78
1775801090,445312.84
5700002165,494676.3
4029400080,390322.1
7796100080,794975.75
9279700150,1945270.8
3876200060,417000.25
2934800025,287444.75
9359100101,944132.9
3330500335,270960.03
4027700466,364323.94
3204800430,404668.0
5415350770,792539.75
1443550020,508418.88
2810600022,276236.28
1238500281,462552.5
2591020140,456065.38
7137900960,250045.55
1328340630,287268.0
3529200190,349009.22
1624049291,844501.1
4083301120,584836.9
1873100060,595111.06
1773101159,305731.12
7214700350,463372.84
3856902250,537356.5
7169500130,483909.34
4038300010,447231.88
9578500810,390056.78
3345100184,358616.75
452001860,562546.9
7905200037,467246.8
9376301110,556130.3
873900240,283307.25
8682262400,379344.2
7227500910,193709.11
2392100090,418619.6
3221079050,386675.25
4307320280,348150.56
3211270170,473323.0
726059483,654267.75
424049043,883929.6
6865200140,613224.2
1155640050,396928.06
4139430250,1727542.9
818500100,212333.42
7999600180,201012.69
4099501215,742368.2
4046700140,405363.28
8857600490,216558.1
8677900120,486340.56
5379805253,203029.27
9211510410,223434.34
2337000150,255667.1
1423049029,294555.88
4036800580,444352.38
3942900010,359268.2
3438502715,423758.6
7625702441,383243.38
3905100610,477704.1
2218000335,502070.7
3034200516,427088.7
8024200625,401490.53
8564500020,336327.44
9550202700,471409.78
7518508625,592569.4
1822350070,358116.4
8921000040,903575.5
6648150090,1508034.5
2402100675,621054.2
42000127,298962.6
5100401160,479841.4
7347600507,260417.22
1839910300,342535.3
1250201550,867952.1
9460000010,307445.97
3356402232,184727.62
6819100150,593551.2
8645501330,271473.47
1556200005,846258.6
40000228,204528.2
7300410010,396059.5
4299000030,396105.6
2629600016,460556.75
662310900,366782.03
1909600046,400702.16
7893207490,202270.33
2524049318,1482682.1
924069210,779874.6
1591600527,311669.88
98000060,1440984.2
6392002020,547260.9
2719100400,393691.94
8018600655,392930.12
2141500020,433661.34
3277801580,522617.44
7237500110,1141393.8
626100023,556031.7
4319200820,303971.62
1422029138,513701.1
9517200610,344702.4
7334600280,295405.44
8820902400,538996.3
8944600060,574211.4
100100050,321506.03
8074200100,260194.53
1836980240,801997.5
6648500440,317792.2
9530100225,632372.2
2883200875,597378.7
4218400175,899265.2
1022069183,556886.6
6398000171,506165.38
5021900160,571320.2
8078410250,528169.56
7972602490,301171.22
1962200435,673138.75
7221400285,248839.22
273900030,245900.5
2708450020,520953.9
4083306616,446091.97
3034200435,612669.5
7855000550,1225212.0
871000155,601220.0
8024201714,555580.6
2625069038,1280852.1
2324800350,729436.25
5450900010,1213586.5
1822039225,512491.47
2460700700,277091.16
6679001060,298515.28
2422059111,338687.72
1250200345,388906.44
5589300370,322595.75
2021201000,1451632.5
4302200336,305549.22
1328330290,321694.97
3438500781,460422.8
5453700020,606231.94
123039147,357443.22
8691310070,910138.0
6450303785,356007.22
114100234,431924.94
9212900820,421748.8
4270600025,365462.88
7201600190,417205.53
521049227,884837.2
6300500479,446168.56
1432600100,221215.3
1024000109,330899.75
1430800100,317108.6
9164100125,519708.38
1925069183,535005.4
7852160080,939995.6
5317100780,1246518.5
4083304835,513934.84
9478400080,731081.9
4463400195,209371.28
4232901525,461460.7
3845101070,355219.06
1843130980,311571.22
3810000480,370658.47
7137960440,304231.47
1231001115,335764.34
5101405340,489135.16
3723800409,500775.75
8651430370,184858.75
6135300010,273661.38
23520380,455449.03
2935400100,541389.3
6137500320,1273947.2
7841300230,328506.62
3521069051,413448.66
2621400080,304951.88
5104530240,354618.25
2022069200,399106.84
5469501850,398171.62
9206950110,338879.62
3298300210,349933.4
2810600015,280681.4
7298050090,537987.75
7202290620,416824.12
3211290370,435091.75
1591600506,393309.53
2827100070,360091.78
2482410130,410762.4
4364200125,392430.56
6388910730,595780.0
7436500120,486886.3
1822059156,687293.0
9432750190,508033.53
2205700405,426498.12
6056111370,341720.28
3205500160,396893.62
6139100076,382732.4
723069135,437680.3
4123830070,287279.25
2472920740,495360.84
6134500220,573715.44
2734100395,237698.88
3574800090,452819.7
3126049107,520841.16
669000210,1130107.5
1139000620,371644.6
3825311190,655662.56
7300400320,405377.97
9407150250,276668.7
3679400503,333511.88
641900050,417372.25
9169100130,395099.0
8091800140,311803.38
9547201155,515509.56
4154302045,261490.83
6638900265,764256.75
1423069063,438350.38
3335000025,353819.7
9269200650,218635.75
1781500180,284081.56
9211500520,211750.62
1853080150,846768.06
2767704756,481158.38
2206700295,450578.8
2557000380,309663.22
11520200,721654.1
3832710680,246218.94
2569500210,320434.97
5230300210,250931.56
6447300225,1204866.0
5035300325,1019114.8
7853301660,763662.25
5411800250,364964.8
7203210170,572145.7
4302200415,324957.88
7942100290,242066.0
3629860160,714802.56
1423069076,604314.4
525049085,588556.5
3306200230,212408.77
2193310300,457622.5
7978800621,228878.94
4027700632,438534.34
1761100190,209126.42
2749600245,563254.94
322069141,451974.94
1900000035,184012.36
3361400190,218459.42
1604602050,599876.4
9421500160,443187.28
7788400180,283727.4
1566100625,478972.72
3861500340,205055.92
2524069072,309168.06
3013300980,394123.94
4191500130,590719.25
9407150130,296948.78
3904902500,736291.1
9510900140,231546.22
3368900084,325112.25
3432501415,331695.62
4254000540,504363.22
2767603250,572683.94
2923501130,638641.9
9183703045,283141.66
5279100675,331692.47
3905080310,508656.5
2461900375,696914.94
3346300356,581154.0
1865000110,393441.97
9264930400,302509.75
3447000100,654876.4
2313900510,444101.6
7518507330,560549.3
9368700270,237155.22
1137400420,379923.12
2023069054,363633.16
2141320230,688795.0
9536601295,320196.4
2424400130,382908.0
5210200081,440165.5
4443800785,515884.8
7292700005,500373.78
9834201205,271379.75
3275800050,316367.9
6926700654,600216.3
7511000140,1236727.1
6821101895,573145.06
8964800695,797178.94
6821100195,680524.25
1226059105,538797.94
2806300070,1656187.2
1720069029,352306.53
6384300020,443375.0
8928100125,503010.06
8562770720,491245.84
8650300130,779619.6
2126059172,437595.2
8812401450,818499.0
6646200280,647729.1
4021100045,479457.62
1155620190,409707.62
6061000010,349295.56
3362400472,419785.75
9558020240,537635.9
7309100270,520622.12
7137950210,336458.62
7849200635,246014.97
1311200460,244729.34
284000095,1271319.6
1509700050,333174.9
3438503014,320071.22
9406450090,335379.7
5096300140,384308.8
8923600020,1401351.5
809001070,612090.1
2291400342,369561.1
644210020,900118.06
6700390090,271202.28
5631500285,693715.5
104560120,285729.75
6413100311,404735.94
2558700090,446007.3
1471590060,692281.3
8914100170,684842.7
5652601035,333707.56
7852120140,794239.2
6163900952,359800.7
5215200050,1066016.5
6352600490,799572.75
3912000020,554337.94
8830400135,226629.6
5467500040,431003.22
9406570300,427863.7
109200390,217620.81
2025770310,633703.4
1939120450,654998.8
7524900003,3022697.0
3755000120,344696.8
2473002850,530451.25
7625703945,304900.12
9477000190,419449.6
1727500230,398540.5
7011201087,469900.28
5561300750,476939.78
3969300030,208475.08
8097000330,341759.06
2025049064,605581.3
985001321,241213.34
1775500050,360049.53
8849300160,355855.5
2316400285,412437.75
2423020180,520017.75
7128300500,524378.25
9512501400,392758.16
7200179,208382.66
5490210670,484944.2
9527000330,590424.7
1972200326,481015.25
4151800195,458718.34
4046500320,369997.7
9834200885,523163.47
8161020050,547570.44
2891000750,206447.7
3426049031,1253687.1
7387500195,263081.44
6303400395,157607.4
638100015,352918.56
4107100204,1998324.5
537000255,203144.31
985001266,294963.2
1137410040,459360.12
7229900250,247171.3
3905100840,490417.78
8100400160,641082.1
1346300150,3845284.0
1443501020,222978.81
5490700035,363412.7
1954600050,381990.7
8122100690,331650.38
3663000070,451609.12
5101406375,480360.62
426059055,454309.44
9268850160,352018.03
8731800840,246819.86
3331001910,277068.7
7603100020,986796.7
809002705,647535.2
4364200075,262997.16
1113000430,190051.39
1176001117,659521.25
3320000212,461271.5
9286000150,1869999.4
301400830,243278.69
425059024,601989.4
8835350300,477585.66
7100000135,286337.78
7696600240,203803.3
9808640320,1081760.4
3764500180,531356.5
326049060,545704.1
4017110200,414310.7
7224500300,230924.11
1560930050,501636.12
726059395,471707.94
8964800890,1858448.6
4045500620,587382.4
8562710250,1146865.8
1775800710,346667.25
9528102865,763347.75
8096000060,589377.7
1591000015,306548.6
2310000430,259122.8
3902300350,582580.7
4068300280,238234.02
8732130730,241574.78
6791100410,524316.25
7660100236,427564.7
2568200070,763437.25
7697870310,263962.03
8562901100,612567.8
4016800120,319264.25
7338200180,619608.3
6791400320,238670.19
616000200,336100.1
2917200675,472357.53
2926049086,704377.25
3621059048,443928.8
7987401095,916248.1
5589900590,376631.97
855700170,515413.22
4030500130,326668.1
1755700060,405820.88
2413900050,653203.5
2489200250,356737.6
420000085,259485.33
8106300820,492366.8
8651730580,440406.5
8106300090,441003.75
9842300095,323448.75
9477000280,391822.88
2877102495,417383.4
868001030,1006715.5
8564860110,578210.2
6762700452,550949.06
3294700310,208514.64
7231501665,228861.48
7525900050,569366.4
7882600326,1583642.9
104550690,287113.53
3425059076,1146115.8
8835770170,2186469.8
2581300010,1179561.0
844000180,245429.36
7888100240,254824.36
3845100670,393829.38
4027700812,455120.78
291310390,320147.84
9550200370,574795.94
2328800130,314169.75
2372800100,213985.31
2923039264,571732.25
9282801720,328119.3
9520900230,505383.0
985000955,318534.66
1099600090,212869.7
9211010320,508635.66
3825310820,752199.25
9545240180,521365.44
87000245,211407.81
5041300100,657460.9
3624039150,241285.36
1370804430,534123.94
722079056,444879.88
9126100815,514870.84
1770000490,349849.0
3995700250,393443.84
7214820400,394018.34
2473411130,374838.88
1824059079,932034.1
3080000030,464457.66
984200540,329883.9
524059063,1527512.8
9482700475,734486.6
8024200820,490277.5
8568700015,356703.9
1223089050,379781.47
2205500400,481851.3
1279300085,619223.2
7376300085,460213.84
322069020,398869.8
291310150,321679.62
724069059,2185046.0
5255200220,388996.94
1931300850,451808.16
4427100105,432015.12
2881700231,374231.7
8641500280,330062.34
5406500440,647904.56
8078390150,687500.8
8945300090,186556.3
8819901030,730844.9
3179100220,732472.75
2126079046,394432.66
2621750350,323111.78
4014400190,384807.56
7853420110,611320.06
2114700368,322773.62
3438501081,268123.2
6850700670,897707.44
3352402272,280624.66
4157600150,732168.25
8151600941,304699.8
5160300030,577606.1
3820350120,375671.66
7338000800,194147.06
3359500110,698312.06
8016300240,729972.06
7203120050,732900.4
3322049201,251314.28
7231502505,224048.66
8106100105,4552365.0
3895100039,858541.56
1001200035,221117.84
2724201202,222980.3
4038100110,562212.2
8827900015,521041.34
2644900109,403165.34
302000375,224691.88
1604600095,430754.6
2600040160,619580.0
2129700525,367765.9
603000555,401560.6
4083302225,956957.1
7298000090,419186.88
2484700015,469981.88
8945100320,179711.12
5112800042,463716.78
8091411100,290346.72
7375100070,468237.97
7577700061,480809.78
7923700030,457453.62
4235400186,514288.34
1498303700,794427.06
3876312350,430989.25
3797001815,454679.56
868002015,1233057.5
597000550,390597.62
8956200530,381099.22
2207100165,486008.12
7942100180,240539.81
2468800040,294582.56
9842300036,334649.94
5700003985,1972616.9
2988000070,368058.88
8857320260,648052.9
2600040130,490950.78
6632900452,591846.44
7518505910,498414.94
1672000170,689986.94
2597800010,470520.9
8562790720,738483.1
4219401080,1447054.6
7000100711,689499.5
7954000125,610110.4
5700003640,2209102.0
5700000275,716630.44
4019301205,436228.1
8943600360,284314.94
2954400400,1388552.5
1321400060,253597.64
2255500123,652363.75
2781260070,426418.8
1313000220,781635.6
1125069153,1439380.0
8899000310,262902.34
4139450360,926270.0
5511600315,452718.66
3575302575,523889.4
3226049054,485926.56
274100090,326352.97
1545802080,232731.95
6669020500,306024.56
3307700405,407210.3
3760500407,1601832.1
7853270100,698309.4
9320350020,744517.2
7715800430,476967.53
6791400100,333172.38
7708000010,449495.12
1448800010,253671.17
1782500035,291016.47
3449500050,509204.47
2856100515,828221.44
1245000461,911540.8
1219000043,310224.22
5409800110,349831.97
2680700010,637876.75
8143100350,363092.9
2597150270,286129.78
2966800010,293259.25
8854000010,762265.25
2207200635,457761.72
1722059222,279083.66
9358002305,341927.62
6392001950,456838.47
3630080070,376255.75
3797001702,1027422.3
8127700440,676454.9
1446400785,207801.38
5016002275,929678.94
2818100060,1308899.1
6431000748,377599.06
7972600450,341910.66
8078570380,320970.5
7889601320,203406.8
1762600280,1172622.8
3026059085,1016675.3
3475000080,567201.25
1370802620,597368.44
5151600285,271448.34
2722049218,334246.47
7696300080,396233.7
4168100020,212693.16
1474000050,396544.03
2473480350,307866.7
1139600270,280651.44
6699940120,368253.4
7016100120,425318.16
6752510010,711109.9
7915100490,580924.6
984210170,310114.5
6159400030,445927.38
3013300968,359960.62
6404600006,274047.9
2770602170,425680.53
1922059401,217571.2
291300010,319791.44
3856905185,489091.3
7304300905,298330.88
3416600185,624613.9
1786810040,740885.06
4354700010,401905.03
3902100175,1034391.8
4305600360,411073.16
3622069114,566479.06
4376700570,685296.75
6795100589,571857.6
3344500085,556299.56
2206500105,394664.8
8731900880,342664.38
1682000160,204429.14
5104200380,252185.31
1982201595,588856.9
795002190,222520.38
7228500375,552351.1
9412200280,435509.8
5071401000,957088.5
597000566,330568.88
8151600101,196756.22
2028700265,480229.16
1670400090,194124.1
7851980100,1317354.5
5595900345,366983.9
4046700300,394060.8
4324210120,275755.7
2616800050,592167.7
1525079069,682084.94
9828201020,492589.44
2723069146,654442.5
9468200100,528550.5
2883200961,555180.75
1137300690,643975.0
2473100280,342625.8
723049448,283446.16
3066410810,670517.6
5700003280,998280.25
9268200440,476988.47
4053200410,284573.16
1234000704,1117521.0
2473372170,482645.12
2523039239,223772.55
4324500490,216281.75
238000244,416422.44
1105000571,361681.5
1771000430,313442.53
666000142,734944.2
3389900800,433317.38
3578700017,603360.75
3629970190,713665.75
255450250,333041.5
1154100205,275526.72
3629890190,1123477.4
3905080870,513371.5
8155820110,277601.66
5135000170,799684.9
2464400435,560067.4
9482700080,542526.4
318900080,437959.66
9477001410,392058.34
825079019,631706.1
1471701200,397017.4
5606000120,800546.4
7853350220,593241.1
1776460110,481783.78
3904920980,695528.56
8087800430,573732.94
3298200320,391735.06
9122500080,301501.4
7893804845,276167.8
1370803730,580906.9
8001450170,265044.97
5561400260,713583.4
7308600010,686914.25
3524039060,252362.62
7300400150,377712.16
207700050,557195.25
5595900355,206789.78
2652500285,729078.75
6744701310,3099428.8
525069127,1231487.4
3334000050,333119.0
8682220390,543627.44
4038700380,608309.3
8073000265,424157.66
9521100960,695802.56
5634500688,850637.75
6813600440,410669.56
1072010350,593730.1
7853301700,702300.56
5141000571,306099.88
2013802060,595259.75
7852070210,1324030.0
1402970070,331179.78
2310040020,359438.84
646910560,276449.5
6647400090,411320.62
8682231110,451713.8
4376700330,576151.56
8069000075,980294.6
7147600220,229060.4
4142450330,263336.97
5101404698,420436.4
6154500070,1046484.1
1592000640,601547.5
3756900027,574547.1
7203220130,849490.6
643300010,524968.7
8651720150,504445.47
4139400910,797041.4
5054800110,333478.2
8835200330,408497.0
7682200340,252337.11
7203600745,339521.75
1895000260,238578.02
7922750020,571722.4
5437200050,403615.06
8732160250,238805.88
1442870440,528190.75
1471700410,392621.84
3204800330,382113.5
1923000160,1014568.7
2719100013,320536.44
3814900380,349920.06
326049038,478683.22
1068000110,941596.25
8835800010,1376660.5
1560920200,450483.88
1668500090,697609.8
2597530070,807010.56
1139000035,633970.5
8032700072,511921.44
7732300390,691878.06
5130000080,485515.22
9276200890,381281.38
342000036,475706.94
5126300060,449492.97
2331300505,829356.44
8651410090,187918.19
200800330,415414.56
7520000616,304209.72
7170200110,391598.72
3021059155,203262.72
3582900280,1181064.9
7340600845,245539.39
3905040060,487693.53
3224800120,311437.8
6021503740,512617.6
2570300130,452018.06
8121100395,334445.12
3356404198,240926.19
3630090050,738099.4
923000413,481868.78
9201300020,1601064.0
1777600210,798014.1
7738500731,6106157.0
686900010,881149.7
7967000160,315195.22
3413700130,632762.5
7852190290,578715.5
1180007375,842204.9
3353404510,294344.16
7802900380,324436.72
8021700715,610458.44
3205100080,471725.03
4477000290,433703.94
1118001645,1235424.5
7979900806,323733.9
7228500415,770141.5
7212660640,302358.62
3826000735,225026.83
7714000250,452262.97
4400200057,641673.0
2487200279,570705.9
7140700690,247697.28
3304300080,570633.5
2887950110,248333.55
3760500222,699063.7
9269200786,281770.03
3734900110,255650.03
5045700400,506334.34
